0.1, .90
0.1, .79
0.1, .80
0.1, .78
0.1, .78
0.5, 2.52
0.5, 2.48
0.5, 2.57
0.5, 2.44
0.5, 2.61
1, 4.59
1, 4.47
1, 4.44
1, 4.74
1, 4.50
5, 20.75
5, 21.10
5, 20.26
5, 26.13
5, 21.64
10, 40.13
10, 43.85
10, 41.35
10, 42.85
10, 41.10
