0.1, .12
0.1, .12
0.1, .12
0.1, .12
0.1, .12
0.5, .12
0.5, .12
0.5, .12
0.5, .12
0.5, .12
1, .13
1, .13
1, .13
1, .13
1, .13
5, .19
5, .19
5, .19
5, .19
5, .19
10, .27
10, .26
10, .27
10, .26
10, .27
